ruta,origen,destino,fecha_salida,fecha_vuelta,precio_gol,precio_aerolineas,mejor_precio,mejor_sitio,ultima_actualizacion
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,01/01/2027,11/01/2027,,"R$ 1.848,00","R$ 1.848,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,02/01/2027,12/01/2027,,"R$ 2.320,00","R$ 2.320,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,03/01/2027,13/01/2027,,"R$ 3.070,00","R$ 3.070,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,04/01/2027,14/01/2027,,"R$ 2.320,00","R$ 2.320,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,05/01/2027,15/01/2027,,"R$ 3.070,00","R$ 3.070,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,06/01/2027,16/01/2027,,"R$ 3.747,00","R$ 3.747,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,07/01/2027,17/01/2027,,"R$ 3.765,00","R$ 3.765,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,08/01/2027,18/01/2027,,"R$ 3.634,00","R$ 3.634,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,09/01/2027,19/01/2027,,"R$ 3.775,00","R$ 3.775,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,10/01/2027,20/01/2027,,"R$ 3.776,00","R$ 3.776,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,11/01/2027,21/01/2027,,"R$ 3.647,00","R$ 3.647,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,12/01/2027,22/01/2027,,"R$ 4.053,00","R$ 4.053,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,13/01/2027,23/01/2027,,"R$ 3.780,00","R$ 3.780,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,14/01/2027,24/01/2027,,"R$ 3.634,00","R$ 3.634,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,15/01/2027,25/01/2027,,"R$ 3.639,00","R$ 3.639,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,16/01/2027,26/01/2027,,"R$ 3.775,00","R$ 3.775,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,17/01/2027,27/01/2027,,"R$ 3.639,00","R$ 3.639,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,18/01/2027,28/01/2027,,"R$ 3.793,00","R$ 3.793,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,19/01/2027,29/01/2027,,"R$ 3.922,00","R$ 3.922,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,20/01/2027,30/01/2027,,"R$ 3.780,00","R$ 3.780,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,21/01/2027,31/01/2027,,"R$ 3.634,00","R$ 3.634,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,22/01/2027,01/02/2027,,"R$ 3.873,00","R$ 3.873,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,23/01/2027,02/02/2027,,"R$ 3.775,00","R$ 3.775,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,24/01/2027,03/02/2027,,"R$ 3.634,00","R$ 3.634,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,25/01/2027,04/02/2027,,"R$ 3.780,00","R$ 3.780,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,26/01/2027,05/02/2027,,"R$ 3.775,00","R$ 3.775,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,27/01/2027,06/02/2027,,"R$ 3.775,00","R$ 3.775,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,28/01/2027,07/02/2027,,"R$ 3.639,00","R$ 3.639,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,29/01/2027,08/02/2027,,"R$ 3.911,00","R$ 3.911,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,30/01/2027,09/02/2027,,"R$ 3.639,00","R$ 3.639,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,31/01/2027,10/02/2027,,"R$ 3.639,00","R$ 3.639,00",aerolineas,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,01/02/2027,11/02/2027,"R$ 1.630,00","R$ 3.639,00","R$ 1.630,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,02/02/2027,12/02/2027,"R$ 1.862,00","R$ 3.639,00","R$ 1.862,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,03/02/2027,13/02/2027,"R$ 1.704,00","R$ 3.639,00","R$ 1.704,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,04/02/2027,14/02/2027,"R$ 1.862,00","R$ 3.656,00","R$ 1.862,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,05/02/2027,15/02/2027,"R$ 1.875,00","R$ 3.652,00","R$ 1.875,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,06/02/2027,16/02/2027,"R$ 1.862,00","R$ 3.639,00","R$ 1.862,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,07/02/2027,17/02/2027,"R$ 1.862,00","R$ 3.634,00","R$ 1.862,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,08/02/2027,18/02/2027,"R$ 1.704,00","R$ 3.634,00","R$ 1.704,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,09/02/2027,19/02/2027,"R$ 1.862,00","R$ 3.634,00","R$ 1.862,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,10/02/2027,20/02/2027,"R$ 2.004,00","R$ 3.775,00","R$ 2.004,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,11/02/2027,21/02/2027,"R$ 1.830,00","R$ 3.482,00","R$ 1.830,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,12/02/2027,22/02/2027,"R$ 1.710,00","R$ 3.482,00","R$ 1.710,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,13/02/2027,23/02/2027,"R$ 1.677,00","R$ 3.369,00","R$ 1.677,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,14/02/2027,24/02/2027,"R$ 1.723,00","R$ 3.602,00","R$ 1.723,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,15/02/2027,25/02/2027,"R$ 1.704,00","R$ 3.382,00","R$ 1.704,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,16/02/2027,26/02/2027,"R$ 1.723,00","R$ 3.602,00","R$ 1.723,00",gol,"22/07/2026, 01:54 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,17/02/2027,27/02/2027,"R$ 1.630,00","R$ 3.602,00","R$ 1.630,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,18/02/2027,28/02/2027,"R$ 1.576,00","R$ 3.346,00","R$ 1.576,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,19/02/2027,01/03/2027,"R$ 1.440,00","R$ 1.724,00","R$ 1.440,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,20/02/2027,02/03/2027,"R$ 1.530,00","R$ 2.103,00","R$ 1.530,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,21/02/2027,03/03/2027,"R$ 1.440,00","R$ 1.831,00","R$ 1.440,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,22/02/2027,04/03/2027,"R$ 1.558,00","R$ 1.951,00","R$ 1.558,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,23/02/2027,05/03/2027,"R$ 1.557,00","R$ 1.831,00","R$ 1.557,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,24/02/2027,06/03/2027,"R$ 1.467,00","R$ 1.831,00","R$ 1.467,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,25/02/2027,07/03/2027,"R$ 1.558,00","R$ 1.831,00","R$ 1.558,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,26/02/2027,08/03/2027,"R$ 1.440,00","R$ 1.724,00","R$ 1.440,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,27/02/2027,09/03/2027,"R$ 1.530,00","R$ 2.103,00","R$ 1.530,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,28/02/2027,10/03/2027,"R$ 1.585,00","R$ 1.831,00","R$ 1.585,00",gol,"22/07/2026, 11:26 a. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,18/12/2026,28/12/2026,"R$ 3.351,00","R$ 3.613,00","R$ 3.351,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,19/12/2026,29/12/2026,"R$ 3.485,00","R$ 3.716,00","R$ 3.485,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,20/12/2026,30/12/2026,"R$ 3.406,00","R$ 3.580,00","R$ 3.406,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,21/12/2026,31/12/2026,"R$ 3.435,00","R$ 3.380,00","R$ 3.380,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,22/12/2026,01/01/2027,"R$ 3.613,00","R$ 3.638,00","R$ 3.613,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,23/12/2026,02/01/2027,"R$ 3.430,00","R$ 3.812,00","R$ 3.430,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,24/12/2026,03/01/2027,"R$ 3.526,00","R$ 3.760,00","R$ 3.526,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,25/12/2026,04/01/2027,"R$ 3.283,00","R$ 3.722,00","R$ 3.283,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,26/12/2026,05/01/2027,"R$ 3.774,00","R$ 4.657,00","R$ 3.774,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,27/12/2026,06/01/2027,"R$ 3.617,00","R$ 3.721,00","R$ 3.617,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,28/12/2026,07/01/2027,"R$ 3.774,00","R$ 3.863,00","R$ 3.774,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,29/12/2026,08/01/2027,"R$ 3.719,00","R$ 3.863,00","R$ 3.719,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,30/12/2026,09/01/2027,"R$ 3.588,00","R$ 4.059,00","R$ 3.588,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,31/12/2026,10/01/2027,"R$ 3.639,00","R$ 4.135,00","R$ 3.639,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,01/01/2027,11/01/2027,"R$ 3.689,00","R$ 3.587,00","R$ 3.587,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,02/01/2027,12/01/2027,"R$ 3.506,00","R$ 4.059,00","R$ 3.506,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,03/01/2027,13/01/2027,"R$ 3.689,00","R$ 4.809,00","R$ 3.689,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,04/01/2027,14/01/2027,"R$ 3.525,00","R$ 3.917,00","R$ 3.525,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,05/01/2027,15/01/2027,"R$ 3.692,00","R$ 4.809,00","R$ 3.692,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,06/01/2027,16/01/2027,"R$ 3.588,00","R$ 3.671,00","R$ 3.588,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,07/01/2027,17/01/2027,"R$ 3.774,00","R$ 4.084,00","R$ 3.774,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,08/01/2027,18/01/2027,"R$ 3.588,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,09/01/2027,19/01/2027,"R$ 3.365,00","R$ 3.716,00","R$ 3.365,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,10/01/2027,20/01/2027,"R$ 3.547,00","R$ 3.717,00","R$ 3.547,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,11/01/2027,21/01/2027,"R$ 3.536,00","R$ 3.716,00","R$ 3.536,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,12/01/2027,22/01/2027,"R$ 3.365,00","R$ 3.721,00","R$ 3.365,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,13/01/2027,23/01/2027,"R$ 3.507,00","R$ 3.722,00","R$ 3.507,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,14/01/2027,24/01/2027,"R$ 3.365,00","R$ 3.575,00","R$ 3.365,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,15/01/2027,25/01/2027,"R$ 3.507,00","R$ 3.580,00","R$ 3.507,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,16/01/2027,26/01/2027,"R$ 3.589,00","R$ 3.716,00","R$ 3.589,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,17/01/2027,27/01/2027,"R$ 3.589,00","R$ 3.580,00","R$ 3.580,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,18/01/2027,28/01/2027,"R$ 3.447,00","R$ 3.863,00","R$ 3.447,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,19/01/2027,29/01/2027,"R$ 3.224,00","R$ 3.863,00","R$ 3.224,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,20/01/2027,30/01/2027,"R$ 3.526,00","R$ 3.722,00","R$ 3.526,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,21/01/2027,31/01/2027,"R$ 3.395,00","R$ 3.575,00","R$ 3.395,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,22/01/2027,01/02/2027,"R$ 3.224,00","R$ 3.530,00","R$ 3.224,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,23/01/2027,02/02/2027,"R$ 3.578,00","R$ 3.666,00","R$ 3.578,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,24/01/2027,03/02/2027,"R$ 3.224,00","R$ 3.575,00","R$ 3.224,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,25/01/2027,04/02/2027,"R$ 3.578,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,26/01/2027,05/02/2027,"R$ 3.720,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,27/01/2027,06/02/2027,"R$ 3.578,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,28/01/2027,07/02/2027,"R$ 3.436,00","R$ 3.575,00","R$ 3.436,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,29/01/2027,08/02/2027,"R$ 3.224,00","R$ 3.575,00","R$ 3.224,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,30/01/2027,09/02/2027,"R$ 3.578,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,31/01/2027,10/02/2027,"R$ 3.578,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,01/02/2027,11/02/2027,"R$ 3.749,00","R$ 3.575,00","R$ 3.575,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,02/02/2027,12/02/2027,"R$ 3.488,00","R$ 3.580,00","R$ 3.488,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,03/02/2027,13/02/2027,"R$ 3.276,00","R$ 3.575,00","R$ 3.276,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,04/02/2027,14/02/2027,"R$ 3.570,00","R$ 3.575,00","R$ 3.570,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,05/02/2027,15/02/2027,"R$ 3.711,00","R$ 3.716,00","R$ 3.711,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,06/02/2027,16/02/2027,"R$ 3.570,00","R$ 3.530,00","R$ 3.530,00",aerolineas,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,07/02/2027,17/02/2027,"R$ 3.488,00","R$ 3.575,00","R$ 3.488,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,08/02/2027,18/02/2027,"R$ 3.488,00","R$ 3.580,00","R$ 3.488,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,09/02/2027,19/02/2027,"R$ 3.279,00","R$ 3.580,00","R$ 3.279,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,10/02/2027,20/02/2027,"R$ 3.423,00","R$ 3.580,00","R$ 3.423,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,11/02/2027,21/02/2027,"R$ 3.250,00","R$ 3.428,00","R$ 3.250,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,12/02/2027,22/02/2027,"R$ 3.127,00","R$ 3.428,00","R$ 3.127,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,13/02/2027,23/02/2027,"R$ 3.130,00","R$ 3.428,00","R$ 3.130,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,14/02/2027,24/02/2027,"R$ 3.212,00","R$ 3.428,00","R$ 3.212,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,15/02/2027,25/02/2027,"R$ 3.266,00","R$ 3.428,00","R$ 3.266,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,16/02/2027,26/02/2027,"R$ 3.209,00","R$ 3.428,00","R$ 3.209,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,17/02/2027,27/02/2027,"R$ 3.130,00","R$ 3.423,00","R$ 3.130,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,18/02/2027,28/02/2027,"R$ 3.176,00","R$ 3.288,00","R$ 3.176,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,19/02/2027,01/03/2027,"R$ 2.967,00","R$ 3.237,00","R$ 2.967,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,20/02/2027,02/03/2027,"R$ 2.973,00","R$ 3.237,00","R$ 2.973,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,21/02/2027,03/03/2027,"R$ 2.924,00","R$ 3.288,00","R$ 2.924,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,22/02/2027,04/03/2027,"R$ 2.921,00","R$ 3.288,00","R$ 2.921,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,23/02/2027,05/03/2027,"R$ 2.921,00","R$ 3.288,00","R$ 2.921,00",gol,"22/07/2026, 01:53 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,24/02/2027,06/03/2027,"R$ 2.924,00","R$ 3.293,00","R$ 2.924,00",gol,"22/07/2026, 01:53 p. m."
