ruta,origen,destino,fecha_salida,fecha_vuelta,precio_gol,precio_aerolineas,mejor_precio,mejor_sitio,ultima_actualizacion
Buenos Aires - Goiânia,EZE,GYN,16/02/2027,26/02/2027,"R$ 3.209,00","R$ 3.428,00","R$ 3.209,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,17/02/2027,27/02/2027,"R$ 3.500,00","R$ 3.423,00","R$ 3.423,00",aerolineas,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,18/02/2027,28/02/2027,"R$ 3.258,00","R$ 3.288,00","R$ 3.258,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,19/02/2027,01/03/2027,"R$ 3.021,00","R$ 3.237,00","R$ 3.021,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,20/02/2027,02/03/2027,"R$ 3.581,00","R$ 3.237,00","R$ 3.237,00",aerolineas,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,21/02/2027,03/03/2027,"R$ 3.026,00","R$ 3.288,00","R$ 3.026,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,22/02/2027,04/03/2027,"R$ 3.209,00","R$ 3.288,00","R$ 3.209,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,23/02/2027,05/03/2027,"R$ 3.209,00","R$ 3.288,00","R$ 3.209,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,24/02/2027,06/03/2027,"R$ 3.263,00","R$ 3.293,00","R$ 3.263,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,25/02/2027,07/03/2027,"R$ 3.209,00","R$ 3.293,00","R$ 3.209,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,26/02/2027,08/03/2027,"R$ 3.026,00","R$ 3.293,00","R$ 3.026,00",gol,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,27/02/2027,09/03/2027,"R$ 3.581,00","R$ 3.293,00","R$ 3.293,00",aerolineas,"22/07/2026, 01:51 p. m."
Buenos Aires - Goiânia,EZE,GYN,28/02/2027,10/03/2027,"R$ 3.075,00","R$ 3.288,00","R$ 3.075,00",gol,"22/07/2026, 01:51 p. m."
San Luis - Buenos Aires,LUQ,AEP,18/12/2026,28/12/2026,,"R$ 1.410,00","R$ 1.410,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,19/12/2026,29/12/2026,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,20/12/2026,30/12/2026,,"R$ 1.315,00","R$ 1.315,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,21/12/2026,31/12/2026,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,22/12/2026,01/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,23/12/2026,02/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,24/12/2026,03/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,25/12/2026,04/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,26/12/2026,05/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,27/12/2026,06/01/2027,,"R$ 697,00","R$ 697,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,28/12/2026,07/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,29/12/2026,08/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,30/12/2026,09/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,01/01/2027,11/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,02/01/2027,12/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,03/01/2027,13/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,04/01/2027,14/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,05/01/2027,15/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,06/01/2027,16/01/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,07/01/2027,17/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,08/01/2027,18/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,09/01/2027,19/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,10/01/2027,20/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,11/01/2027,21/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,12/01/2027,22/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,13/01/2027,23/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,14/01/2027,24/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,15/01/2027,25/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,16/01/2027,26/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,17/01/2027,27/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,18/01/2027,28/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,19/01/2027,29/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,20/01/2027,30/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,21/01/2027,31/01/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,22/01/2027,01/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,23/01/2027,02/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,24/01/2027,03/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,25/01/2027,04/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,26/01/2027,05/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,27/01/2027,06/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,28/01/2027,07/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,29/01/2027,08/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,30/01/2027,09/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 01:57 p. m."
San Luis - Buenos Aires,LUQ,AEP,01/02/2027,11/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,02/02/2027,12/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,03/02/2027,13/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,04/02/2027,14/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,05/02/2027,15/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,06/02/2027,16/02/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,07/02/2027,17/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,08/02/2027,18/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,09/02/2027,19/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,10/02/2027,20/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,11/02/2027,21/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,12/02/2027,22/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,13/02/2027,23/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,14/02/2027,24/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,15/02/2027,25/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,16/02/2027,26/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,17/02/2027,27/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,18/02/2027,28/02/2027,,"R$ 1.236,00","R$ 1.236,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,19/02/2027,01/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,20/02/2027,02/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,21/02/2027,03/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,22/02/2027,04/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,23/02/2027,05/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,24/02/2027,06/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,25/02/2027,07/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,26/02/2027,08/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,27/02/2027,09/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
San Luis - Buenos Aires,LUQ,AEP,28/02/2027,10/03/2027,,"R$ 618,00","R$ 618,00",aerolineas,"22/07/2026, 05:55 a. m."
Santiago - Goiânia,SCL,GYN,18/12/2026,28/12/2026,"R$ 3.550,00",,"R$ 3.550,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,19/12/2026,29/12/2026,"R$ 3.547,00",,"R$ 3.547,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,20/12/2026,30/12/2026,"R$ 3.547,00",,"R$ 3.547,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,21/12/2026,31/12/2026,"R$ 2.939,00",,"R$ 2.939,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,22/12/2026,01/01/2027,"R$ 3.547,00",,"R$ 3.547,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,23/12/2026,02/01/2027,"R$ 3.918,00",,"R$ 3.918,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,24/12/2026,03/01/2027,"R$ 3.544,00",,"R$ 3.544,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,25/12/2026,04/01/2027,"R$ 3.677,00",,"R$ 3.677,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,26/12/2026,05/01/2027,"R$ 4.184,00",,"R$ 4.184,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,27/12/2026,06/01/2027,"R$ 3.706,00",,"R$ 3.706,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,28/12/2026,07/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,29/12/2026,08/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,30/12/2026,09/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,31/12/2026,10/01/2027,"R$ 3.576,00",,"R$ 3.576,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,01/01/2027,11/01/2027,"R$ 4.190,00",,"R$ 4.190,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,02/01/2027,12/01/2027,"R$ 4.428,00",,"R$ 4.428,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,03/01/2027,13/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,04/01/2027,14/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,05/01/2027,15/01/2027,"R$ 4.238,00",,"R$ 4.238,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,06/01/2027,16/01/2027,"R$ 4.187,00",,"R$ 4.187,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,07/01/2027,17/01/2027,"R$ 4.184,00",,"R$ 4.184,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,08/01/2027,18/01/2027,"R$ 4.190,00",,"R$ 4.190,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,09/01/2027,19/01/2027,"R$ 4.184,00",,"R$ 4.184,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,10/01/2027,20/01/2027,"R$ 3.938,00",,"R$ 3.938,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,11/01/2027,21/01/2027,"R$ 3.677,00",,"R$ 3.677,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,12/01/2027,22/01/2027,"R$ 3.938,00",,"R$ 3.938,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,13/01/2027,23/01/2027,"R$ 3.992,00",,"R$ 3.992,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,14/01/2027,24/01/2027,"R$ 3.938,00",,"R$ 3.938,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,15/01/2027,25/01/2027,"R$ 3.992,00",,"R$ 3.992,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,16/01/2027,26/01/2027,"R$ 3.938,00",,"R$ 3.938,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,17/01/2027,27/01/2027,"R$ 3.674,00",,"R$ 3.674,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,18/01/2027,28/01/2027,"R$ 3.941,00",,"R$ 3.941,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,19/01/2027,29/01/2027,"R$ 3.938,00",,"R$ 3.938,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,20/01/2027,30/01/2027,"R$ 3.692,00",,"R$ 3.692,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,21/01/2027,31/01/2027,"R$ 3.428,00",,"R$ 3.428,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,22/01/2027,01/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,23/01/2027,02/02/2027,"R$ 3.479,00",,"R$ 3.479,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,24/01/2027,03/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,25/01/2027,04/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,26/01/2027,05/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,27/01/2027,06/02/2027,"R$ 5.482,00",,"R$ 5.482,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,28/01/2027,07/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,29/01/2027,08/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,30/01/2027,09/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,31/01/2027,10/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,01/02/2027,11/02/2027,"R$ 5.998,00",,"R$ 5.998,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,02/02/2027,12/02/2027,"R$ 3.428,00",,"R$ 3.428,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,03/02/2027,13/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,04/02/2027,14/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,05/02/2027,15/02/2027,"R$ 5.749,00",,"R$ 5.749,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,06/02/2027,16/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,07/02/2027,17/02/2027,"R$ 5.746,00",,"R$ 5.746,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,08/02/2027,18/02/2027,"R$ 5.355,00",,"R$ 5.355,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,09/02/2027,19/02/2027,"R$ 5.355,00",,"R$ 5.355,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,10/02/2027,20/02/2027,"R$ 5.355,00",,"R$ 5.355,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,11/02/2027,21/02/2027,"R$ 3.547,00",,"R$ 3.547,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,12/02/2027,22/02/2027,"R$ 3.301,00",,"R$ 3.301,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,13/02/2027,23/02/2027,"R$ 3.298,00",,"R$ 3.298,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,14/02/2027,24/02/2027,"R$ 3.301,00",,"R$ 3.301,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,15/02/2027,25/02/2027,"R$ 3.298,00",,"R$ 3.298,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,16/02/2027,26/02/2027,"R$ 3.301,00",,"R$ 3.301,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,17/02/2027,27/02/2027,"R$ 3.298,00",,"R$ 3.298,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,18/02/2027,28/02/2027,"R$ 2.904,00",,"R$ 2.904,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,19/02/2027,01/03/2027,"R$ 2.910,00",,"R$ 2.910,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,20/02/2027,02/03/2027,"R$ 2.904,00",,"R$ 2.904,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,21/02/2027,03/03/2027,"R$ 2.907,00",,"R$ 2.907,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,22/02/2027,04/03/2027,"R$ 2.907,00",,"R$ 2.907,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,23/02/2027,05/03/2027,"R$ 2.907,00",,"R$ 2.907,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,24/02/2027,06/03/2027,"R$ 2.907,00",,"R$ 2.907,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,25/02/2027,07/03/2027,"R$ 2.904,00",,"R$ 2.904,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,26/02/2027,08/03/2027,"R$ 2.910,00",,"R$ 2.910,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,27/02/2027,09/03/2027,"R$ 2.904,00",,"R$ 2.904,00",gol,"22/07/2026, 12:43 p. m."
Santiago - Goiânia,SCL,GYN,28/02/2027,10/03/2027,"R$ 2.907,00",,"R$ 2.907,00",gol,"22/07/2026, 12:43 p. m."
